PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
01304600420;VASORETIC;5;2020-03-28 07:35:31
01574740427;OMEGA 3 EG;5;2020-03-28 07:35:51
00167310424;ENTECAVIR ARISTO;5;2020-03-28 07:35:54
00886430420;TORASEMIDE MYLAN GENERICS;2;2020-03-28 07:36:10
02542140427;VISOFID;3;2020-03-28 07:36:22
02549300420;PREGABALIN LABORATORI EUROGENERICI;5;2020-03-28 07:36:37
02803660428;INIPANT;2;2020-03-28 07:37:06
00205200421;CARDIOVASC;5;2020-03-28 07:37:07
02671260426;LOSARTAN ALMUS;2;2020-03-28 07:37:22
02303900423;AERIUS;1;2020-03-28 07:37:27
02536680420;KETOPROFENE SALE DI LISINA EG;2;2020-03-28 07:37:29
01141950426;AMOXICILLINA MYLAN PHARMA;2;2020-03-28 07:37:38
00332510429;BETAMETASONE;5;2020-03-28 07:37:57
01170410425;CIQORIN;1;2020-03-28 07:38:09
01577040429;QUETIAPINA SANDOZ;4;2020-03-28 07:38:14
00172980427;TORVAST;2;2020-03-28 07:38:23
00752170423;FLUOXETINA GENERICS;2;2020-03-28 07:38:29
02364740429;BIMATOPROST MYLAN;1;2020-03-28 07:38:30
00011270428;ACIDO ACETILSALICILICO DOC GENERICI;4;2020-03-28 07:38:45
01310900426;WELLBUTRIN;4;2020-03-28 07:38:53
00474070422;DEPONIT;5;2020-03-28 07:39:49
00162290423;TULEDUS;1;2020-03-28 07:40:25
00168260420;PRAMIPEXOLO TEVA ITALIA;5;2020-03-28 07:40:29
02450050410;LOSARTAN E IDROCLOROTIAZIDE ZENTIVA ITALIA;1;2020-03-28 07:40:39
00156300428;OKI;4;2020-03-28 07:40:39
02809570423;METOCLOPRAMIDE SALF;3;2020-03-28 07:41:12
01525290423;INDAPAMIDE PENSA;5;2020-03-28 07:41:21
00590320420;TEICOPLANINA HIKMA;2;2020-03-28 07:41:42
00155670425;LANSOPRAZOLO FG;5;2020-03-28 07:41:50
00886370428;NEOLOTAN PLUS;1;2020-03-28 07:41:59
02354850428;CARDIOVASC;1;2020-03-28 07:42:13
01018290427;CALCIO CARBONATO E VITAMINA D3 AUROBINDO;2;2020-03-28 07:42:24
02502470426;ATORVASTATINA ABC;2;2020-03-28 07:42:56
00817700420;VALSARTAN E IDROCLOROTIAZIDE ALMUS;4;2020-03-28 07:43:00
00135880425;ESCITALOPRAM SUN PHARMA;4;2020-03-28 07:43:03
00838020428;LUCANDIOL;3;2020-03-28 07:43:16
02354140424;FROVATRIPTAN SANDOZ;3;2020-03-28 07:43:26
01573100680;MONKASTA;5;2020-03-28 07:44:01
01581650429;SAMPER;5;2020-03-28 07:44:40
02090370426;EZETIMIBE E SIMVASTATINA TEVA;2;2020-03-28 07:45:03
02513010427;DONEPEZIL PENSA;5;2020-03-28 07:45:36
01327770424;LOSARTAN E IDROCLOROTIAZIDE EG;2;2020-03-28 07:46:00
00433900420;MARICRIO;2;2020-03-28 07:46:05
00155510423;AZITROMICINA TEVA;1;2020-03-28 07:46:59
01163790429;TIKLID;4;2020-03-28 07:47:06
00035600428;MEMAC;5;2020-03-28 07:47:37
01168600425;EXEMESTANE EG;5;2020-03-28 07:47:40
02346030428;ALPHEUS;4;2020-03-28 07:47:56
02286900424;CINACALCET GEN.ORPH;2;2020-03-28 07:48:34
00160090429;OLMESARTAN MEDOXOMIL ACCORD;3;2020-03-28 07:48:36
01063290421;GLIMEPIRIDE EG;1;2020-03-28 07:48:56
02550040428;ZANTIPRES;4;2020-03-28 07:49:32
00936410422;BISOPROLOLO MYLAN;2;2020-03-28 07:49:32
02516810427;AMOXICILLINA E ACIDO CLAVULANICO ALTER;1;2020-03-28 07:49:36
02810370425;SEVELAMER EUROGENERICI;2;2020-03-28 07:49:42
00176320422;VINORELBINA DOC;1;2020-03-28 07:50:03
01331160422;AVODART;3;2020-03-28 07:50:10
02323720421;POSACONAZOLO MYLAN;3;2020-03-28 07:50:14
02407620422;CEFTRIAXONE DOC GENERICI;2;2020-03-28 07:50:32
01099500421;TELMISARTAN SANDOZ;4;2020-03-28 07:50:35
00936580422;COLLEZOES;5;2020-03-28 07:50:42
00387550429;LEVOFLOXACINA ALTER;3;2020-03-28 07:50:55
01422920429;OLANZAPINA PENSA PHARMA;4;2020-03-28 07:51:02
02092440425;SAMPER;5;2020-03-28 07:51:09
01131570424;CEFOTAXIMA TEVA;3;2020-03-28 07:51:11
02745270427;GABAPENTIN AUROBINDO;3;2020-03-28 07:51:15
02402820423;MINITRAN;4;2020-03-28 07:51:33
00093530426;LINEZOLID MYLAN;3;2020-03-28 07:52:04
02401720426;ATORVASTATINA AUROBINDO;2;2020-03-28 07:52:32
02258310792;VALSARTAN ALMUS;1;2020-03-28 07:52:49
01148790429;BICALUTAMIDE IBIGEN;5;2020-03-28 07:53:02
02082790425;SINEMET;5;2020-03-28 07:53:23
02077490429;TENSOGARD;1;2020-03-28 07:53:27
00094720422;PRINZOL;2;2020-03-28 07:54:25
02310740424;OLANZAPINA DOC GENERICI;5;2020-03-28 07:54:37
02159410428;STECUR;2;2020-03-28 07:54:43
00106720428;ALGIX;5;2020-03-28 07:54:56
02389050424;ALFUZOSINA ZENTIVA;5;2020-03-28 07:56:09
02204580423;ENALAPRIL E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-28 07:56:17
01272100437;ZOFENOPRIL E IDROCLOROTIAZIDE EG;1;2020-03-28 07:56:34
00063480420;YASNAL;5;2020-03-28 07:56:53
02365710421;RAMIPRIL E IDROCLOROTIAZIDE ZENTIVA;2;2020-03-28 07:57:24
02535540427;APLACTIN;3;2020-03-28 07:57:32
02832700427;LOSARTAN ALMUS;2;2020-03-28 07:57:39
02458200421;ENALAPRIL EG;4;2020-03-28 07:57:39
00008080426;DRALENOS;5;2020-03-28 07:57:43
02715180424;CEFPODOXIMA SANDOZ;4;2020-03-28 07:57:47
01891390435;SIMVASTATINA SUN;3;2020-03-28 07:57:58
01008100420;CLARITROMICINA ALTER;3;2020-03-28 07:58:06
02537820421;ENALAPRIL E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-28 07:58:15
02528570423;VORICONAZOLO MYLAN;1;2020-03-28 07:58:32
01360590424;CYMBALTA;3;2020-03-28 07:58:53
00992280420;LISINOPRIL PENSA;1;2020-03-28 08:00:06
02808860429;GLUCOPHAGE UNIDIE;1;2020-03-28 08:00:12
00135200426;ELITEN;5;2020-03-28 08:00:20
01115500421;RAMIPRIL ZENTIVA;4;2020-03-28 08:00:54
02402820423;RABEPRAZOLO PENSA PHARMA;1;2020-03-28 08:00:54
02841830421;LINEZOLID TEVA;3;2020-03-28 08:00:57
02458200421;CINACALCET TILLOMED;4;2020-03-28 08:01:00
00160090429;DILADEL;2;2020-03-28 08:01:03
02487090421;FLUMICON;3;2020-03-28 08:01:07
00372590422;CLEVER;3;2020-03-28 08:01:17
01272100437;OLMESARTAN E IDROCLOROTIAZIDE AUROBINDO;1;2020-03-28 08:01:36
00156300428;TELELUX;4;2020-03-28 08:01:37
01502950429;LOSARTAN GERMED;5;2020-03-28 08:01:44
02404410421;CARVEDILOLO SUN;1;2020-03-28 08:01:50
01327200422;RAMIPRIL E AMLODIPINA DOC GENERICI;1;2020-03-28 08:01:51
00516270428;GLUCOSIO DIACO;3;2020-03-28 08:02:00
02715180424;LASER;5;2020-03-28 08:02:02
02365710421;AMOXICILLINA E ACIDO CLAVULANICO ABC;5;2020-03-28 08:02:12
00590320420;STEMOX;5;2020-03-28 08:02:14
00886370428;SILOXEZOL;1;2020-03-28 08:02:23
00177570439;IRBESARTAN SANDOZ;1;2020-03-28 08:02:23
02402820423;CEFTAZIDIMA DOC;1;2020-03-28 08:02:28
00724440425;PERFORMER;2;2020-03-28 08:02:34
00172980427;COLECALCIFEROLO EG;3;2020-03-28 08:02:36
01431020427;NEBIVOLOLO SANDOZ;2;2020-03-28 08:02:49
02402620427;PANATRIX;4;2020-03-28 08:02:50
01304610429;PANTOPRAZOLO MYLAN;4;2020-03-28 08:02:52
02772230427;SERTRALINA SUN;5;2020-03-28 08:02:55
02631650427;ALMOTRIPTAN TEVA ITALIA;4;2020-03-28 08:03:08
02159410428;VENLAFAXINA SUN;1;2020-03-28 08:03:11
02513010427;PANTOPRAZOLO ALTER;4;2020-03-28 08:03:16
02806420424;RAMIPRIL E IDROCLOROTIAZIDE EPIFARMA;5;2020-03-28 08:03:22
01054480429;EZELIP;5;2020-03-28 08:03:35
02389050424;IMUNOCARE;5;2020-03-28 08:03:39
02109130423;CANDESARTAN E IDROCLOROTIAZIDE MYLAN;3;2020-03-28 08:03:50
02310080425;EZETIMIBE ACCORD;4;2020-03-28 08:04:06
00162290423;OLANZAPINA AUROBINDO;3;2020-03-28 08:04:19
01310900426;KEVINDOL;5;2020-03-28 08:04:24
00156670424;LETROZOLO EG;1;2020-03-28 08:04:28
02217820428;IVABRADINA ACCORD;1;2020-03-28 08:04:38
01304600420;COMPETACT;2;2020-03-28 08:04:52
02540740426;NAVELBINE;3;2020-03-28 08:05:02
00176320422;CLOPIDOGREL EG;4;2020-03-28 08:05:12
00167310424;ASSOLID;5;2020-03-28 08:05:18
00171160427;ZYLLT;5;2020-03-28 08:05:30
02721500425;CLARITROMICINA EUROGENERICI;1;2020-03-28 08:05:35
02715180424;METFORMINA MYLAN ITALIA;1;2020-03-28 08:05:36
01131570424;ESOMEPRAZOLO PENSA PHARMA;1;2020-03-28 08:06:00
02531230429;FLUCONAZOLO TECNIGEN;4;2020-03-28 08:06:14
00205200421;ALPHEUS;5;2020-03-28 08:06:21
00135880425;IMATINIB DR. REDDY'S;4;2020-03-28 08:06:21
01099500421;DESLORATADINA PENSA;2;2020-03-28 08:06:30
02303900423;LETROZOLO TECNIGEN;1;2020-03-28 08:06:30
01385890429;ENTACT;1;2020-03-28 08:06:31
02421410420;EZETIMIBE ARISTO;2;2020-03-28 08:06:42
01577000423;QUINAPRIL IDROCLOROTIAZIDE ZENTIVA;4;2020-03-28 08:06:43
01272100437;POSACONAZOLO EG;5;2020-03-28 08:06:45
02204580423;CLOPIDOGREL ALTER;5;2020-03-28 08:06:55
01163790429;ENALAPRIL E IDROCLOROTIAZIDE AUROBINDO;5;2020-03-28 08:06:57
02583700428;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ;2;2020-03-28 08:07:04
02483570426;GIACHELA;2;2020-03-28 08:07:10
01165430420;TADALAFIL MYLAN;2;2020-03-28 08:07:28
02407620422;ORMICTON;2;2020-03-28 08:07:34
02204580423;MANIDIPINA ZENTIVA;1;2020-03-28 08:07:34
00167310424;RILAMIG;1;2020-03-28 08:07:40
00106410426;SIMVASTATINA ACCORD;1;2020-03-28 08:07:46
00170060420;ADOPORT;1;2020-03-28 08:07:49
01189020066;ANAGRELIDE TEVA;2;2020-03-28 08:08:27
00066360421;ESAPENT;4;2020-03-28 08:09:04
00838020428;TAMSULOSIN PENSA;3;2020-03-28 08:09:05
01573100680;FOSINOPRIL IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-28 08:09:15
00736750423;XARENEL;4;2020-03-28 08:09:29
01115500421;DYMAURIC;2;2020-03-28 08:09:33
02813870421;TATIG;5;2020-03-28 08:09:44
01470350669;BISOPROLOLO ALMUS;1;2020-03-28 08:09:46
00155670425;LOSARTAN E IDROCLOROTIAZIDE AUROBINDO;3;2020-03-28 08:09:57
02542140427;PIPERITAL;5;2020-03-28 08:10:06
02502470426;LOZID;4;2020-03-28 08:10:13
02722250426;FOSFOMICINA SUN;1;2020-03-28 08:10:16
02421410420;ACICLOVIR AUROBINDO ITALIA;5;2020-03-28 08:10:22
00714980422;TONACAL D3;1;2020-03-28 08:10:23
00704740422;OMEPRAZOLO MYLAN PHARMA;1;2020-03-28 08:10:24
01189020066;CLARITROMICINA EUROGENERICI;5;2020-03-28 08:10:25
01258500428;TASAVOS;3;2020-03-28 08:10:44
00108460429;PURICLAV;1;2020-03-28 08:10:48
00005280425;PREGABALIN TEVA;2;2020-03-28 08:10:48
02658310608;SEVIKAR;2;2020-03-28 08:10:55
02535540427;BENAZEPRIL IDROCLOROTIAZIDE EG;4;2020-03-28 08:11:04
00458350428;ALEAST;2;2020-03-28 08:11:26
01577040429;PERINDOPRIL TEVA GENERICS;5;2020-03-28 08:11:31
02374750428;RABEPRAZOLO DOC GENERICI;2;2020-03-28 08:11:37
02006840421;AMOXICILLINA E ACIDO CLAVULANICO SANDOZ GMBH;3;2020-03-28 08:11:40
02681060428;CEFTRIAXONE SUN;5;2020-03-28 08:12:08
02613310420;FEBUXOSTAT PENSA;4;2020-03-28 08:12:41
01977970431;CEFTRIAXONE SANDOZ;1;2020-03-28 08:12:44
01148790429;URSOBIL;2;2020-03-28 08:12:51
01581650429;EXEMESTANE MYLAN GENERICS;3;2020-03-28 08:13:19
00045190428;INASAL;3;2020-03-28 08:13:22
02537820421;RIVASTIGMINA SANDOZ GmbH;2;2020-03-28 08:13:35
02462410420;LANSOPRAZOLO SUN;5;2020-03-28 08:13:38
00735730426;BRONCOVALEAS;1;2020-03-28 08:13:50
00109450429;CLARITROMICINA ALTER;3;2020-03-28 08:13:57
02832700427;BRIMONIDINA E TIMOLOLO EG;4;2020-03-28 08:14:15
02804550420;ANTABREST;4;2020-03-28 08:14:16
01891390435;SUMATRIPTAN AUROBINDO ITALIA;2;2020-03-28 08:14:24
00660470428;SALBUTAMOLO SANDOZ;4;2020-03-28 08:14:30
00135880425;RAGEX;3;2020-03-28 08:14:47
00886430420;ZOFENOPRIL E IDROCLOROTIAZIDE DOC GENERICI;1;2020-03-28 08:14:53
01385890429;TUCLOR;2;2020-03-28 08:14:54
02298560422;ANNISTER;4;2020-03-28 08:14:57
02552120426;ESCITALOPRAM DOC;2;2020-03-28 08:15:02
02090370426;CARVEDILOLO DOC GENERICI;5;2020-03-28 08:15:08
01360590424;OPRYMEA;2;2020-03-28 08:15:28
00681310421;SPIRIVA;1;2020-03-28 08:15:32
02769570421;ALENDRONATO DOC GENERICI;4;2020-03-28 08:15:33
02346020429;BUPROPIONE SANDOZ;1;2020-03-28 08:15:34
02045340425;ITRACONAZOLO EG;3;2020-03-28 08:16:01
00170060420;NEXIUM;5;2020-03-28 08:16:06
01063290421;RIVASTIGMINA MYLAN PHARMA;2;2020-03-28 08:16:20
02365710421;ATENOLOLO MYLAN GENERICS;1;2020-03-28 08:16:29
00681310421;AMITRIPTILINA MYLAN;3;2020-03-28 08:16:37
00026370429;DIAMICRON;1;2020-03-28 08:16:59
02808860429;AZITROMICINA EG;1;2020-03-28 08:17:05
01261600421;REZAN;4;2020-03-28 08:17:16
01258500428;CEFAZOLINA PHARMACARE;5;2020-03-28 08:17:22
02310080425;OLMETEC;2;2020-03-28 08:17:45
00045190428;SALBUTAMOLO SANDOZ;4;2020-03-28 08:17:48
00205200421;CITALOPRAM EG;4;2020-03-28 08:17:54
00066360421;ACCURETIC;3;2020-03-28 08:17:57
01018290427;RISECTOL;1;2020-03-28 08:18:10
02536680420;DUOTRAV;4;2020-03-28 08:18:15
02401720426;LATANOPROST ZENTIVA;2;2020-03-28 08:18:23
02516810427;ACIDO ALENDRONICO ZENTIVA;2;2020-03-28 08:18:29
01310900426;ATENOLOLO DOC GENERICI;3;2020-03-28 08:18:35
00172980427;ZOLIOP;2;2020-03-28 08:18:55
00516270428;MELOXICAM ZENTIVA;2;2020-03-28 08:19:08
00094720422;PROGRAF;1;2020-03-28 08:19:12
02834420420;MIRTAZAPINA ALTER;3;2020-03-28 08:19:12
01304610429;TELMISARTAN EG;4;2020-03-28 08:19:15
02603280427;NORAZIDE;2;2020-03-28 08:19:38
00108460429;GLUCOSIO BIOINDUSTRIA L.I.M.;4;2020-03-28 08:19:39
00109450429;BISOPROLOLO PENSA;1;2020-03-28 08:19:54
02810370425;LASTAFRY;2;2020-03-28 08:20:05
01574740427;RASAGILINA AUROBINDO;1;2020-03-28 08:20:11
01272100437;OMISTAT;3;2020-03-28 08:20:19
02401720426;LOSARTAN AHCL;3;2020-03-28 08:20:23
02364740429;AMOXICILLINA HEXAL AG;2;2020-03-28 08:20:28
02217820428;GAUTI;2;2020-03-28 08:20:33
02721500425;MACAR;4;2020-03-28 08:20:43
01261600421;RIZATRIPTAN DOC;4;2020-03-28 08:20:49
01304600420;OLANZAPINA DOC GENERICI;4;2020-03-28 08:20:55
02715770422;ATORVASTATINA SANDOZ;1;2020-03-28 08:20:56
00035600428;ALENDRONATO RATIOPHARM;4;2020-03-28 08:20:57
00128350428;IRBESARTAN HYDROCLOROTIAZIDE ZENTIVA;3;2020-03-28 08:21:16
02691810424;DIUVAL;1;2020-03-28 08:21:41
01422920429;CANDESARTAN TEVA ITALIA;4;2020-03-28 08:21:48
00156670424;ARIPIPRAZOLO MYLAN ITALIA;5;2020-03-28 08:22:00
00008080426;DORZOLAMIDE MYLAN GENERICS;3;2020-03-28 08:22:02
02531230429;SIMVASTATINA ABC;3;2020-03-28 08:22:17
01325090429;ANTABREST;4;2020-03-28 08:22:26
02536700426;LOSARTAN E IDROCLOROTIAZIDE AUROBINDO;2;2020-03-28 08:22:28
02374750428;GAVIRIA;4;2020-03-28 08:22:35
02484020421;AMOXINA;4;2020-03-28 08:22:42
00097050421;FORMOTEROLO VIATRIS NOVOLIZER;2;2020-03-28 08:22:54
01168600425;OXIBUTININA EG;1;2020-03-28 08:22:58
02631650427;LISINOPRIL IDROCLOROTIAZIDE PENSA;5;2020-03-28 08:23:08
00011270428;DIFOSFONAL;1;2020-03-28 08:23:19
02258310792;REPAGLINIDE ACCORD;1;2020-03-28 08:23:34
00045360427;AZITROMICINA TEVA;2;2020-03-28 08:23:35
02266660428;CELLCEPT;3;2020-03-28 08:23:37
01574740427;LISINOPRIL IDROCLOROTIAZIDE MYLAN GENERICS;5;2020-03-28 08:23:52
02174750428;RATACAND PLUS;1;2020-03-28 08:23:55
00458350428;DILTIAZEM SANDOZ BV;1;2020-03-28 08:24:00
00371300427;LATAY;1;2020-03-28 08:24:05
02258310792;UROMEN;3;2020-03-28 08:24:14
02681060428;BISOPROLOLO MYLAN;5;2020-03-28 08:24:18
01470350669;TRAVOPROST E TIMOLOLO EG;5;2020-03-28 08:24:28
02206830420;RISEDRONATO EUROGENERICI;1;2020-03-28 08:24:41
01541420426;VIAPRES;3;2020-03-28 08:24:44
02395430420;TENSOZIDE;3;2020-03-28 08:24:57
00063480420;LACIPIL;2;2020-03-28 08:25:06
00590320420;LETRIX;2;2020-03-28 08:25:10
01331160422;ANTABREST;2;2020-03-28 08:25:13
01229130420;RISEDRONATO DOC GENERICI;4;2020-03-28 08:25:16
02354850428;CLETUS;4;2020-03-28 08:25:58
01525290423;CADTRE;2;2020-03-28 08:26:09
00090010422;DORZAMOX;2;2020-03-28 08:26:13
01141950426;PREGABALIN TEVA;2;2020-03-28 08:26:13
00155510423;CEFAZIL;4;2020-03-28 08:26:32
01327200422;ATORVASTATINA F.I.R.M.A.;2;2020-03-28 08:26:34
02298560422;EZETIMIBE PENSA;1;2020-03-28 08:26:44
01177630241;ANNISTER;4;2020-03-28 08:26:53
01573100680;TICLOPIDINA ALTER;3;2020-03-28 08:26:55
02286900424;FLUCOSTENOL;3;2020-03-28 08:26:57
02286900424;ESOMEPRAZOLO PENSA PHARMA;5;2020-03-28 08:26:58
02450050410;LETROZOLO AUROBINDO;3;2020-03-28 08:27:06
01577040429;LIXIDOL;3;2020-03-28 08:27:34
02310740424;AMOXICILLINA E ACIDO CLAVULANICO MYLAN GENERICS;2;2020-03-28 08:27:40
00011270428;BOTAM;2;2020-03-28 08:27:55
02412410421;BLOPRESS;1;2020-03-28 08:27:56
00155510423;WINCLAR;3;2020-03-28 08:28:01
00935300426;ALDARA;5;2020-03-28 08:28:02
02671260426;SULOTAM;5;2020-03-28 08:28:14
00704740422;PENTASA;2;2020-03-28 08:28:18
01525290423;LANSOPRAZOLO ALTER;4;2020-03-28 08:28:18
01430880425;ACIDO FOLICO DOC GENERICI;1;2020-03-28 08:28:18
00371300427;REPAGLINIDE ACCORD;4;2020-03-28 08:28:19
00155670425;NEBIVOLOLO ZENTIVA;1;2020-03-28 08:28:24
00093530426;TOPAMAX;5;2020-03-28 08:28:29
02656300429;BRINTIDOX;1;2020-03-28 08:28:30
02266660428;FLUNISOLIDE EG;2;2020-03-28 08:28:53
00177570439;AVALOX;1;2020-03-28 08:28:55
02537820421;SEROPRAM;3;2020-03-28 08:29:23
01163790429;NEBIVOLOLO MYLAN ITALIA;1;2020-03-28 08:29:34
02804550420;ESOMEPRAZOLO KRKA;2;2020-03-28 08:29:47
01018290427;OLMESARTAN DOC GENERICI;5;2020-03-28 08:29:58
02395430420;DRAMION;4;2020-03-28 08:30:21
01099500421;IMATINIB DR. REDDY'S;3;2020-03-28 08:30:25
02420690428;TENORETIC;1;2020-03-28 08:30:29
02806420424;MACLADIN;2;2020-03-28 08:30:30
02809570423;GABAPENTIN TECNIGEN;2;2020-03-28 08:30:40
00194530424;ALFUZOSINA SUN;5;2020-03-28 08:31:02
02834420420;LOSARTAN GERMED;1;2020-03-28 08:31:06
00032630428;SIMVASTATINA AUROBINDO;3;2020-03-28 08:31:08
00128350428;ZOFENOPRIL DOC GENERICI;4;2020-03-28 08:31:41
00373590421;NITRODERM TTS;5;2020-03-28 08:31:42
01229130420;PAFINUR;1;2020-03-28 08:31:54
01131570424;KETOROLAC EG;5;2020-03-28 08:32:17
01229120421;PAROXETINA AUROBINDO;3;2020-03-28 08:32:34
01431020427;ZERFUN;4;2020-03-28 08:32:34
02810370425;BOSENTAN MYLAN;1;2020-03-28 08:32:41
02772230427;RAMIPRIL IDROCLOROTIAZIDE SANDOZ;1;2020-03-28 08:32:47
00805240421;CLARITROMICINA ZENTIVA;4;2020-03-28 08:32:50
00446160426;RAMIPRIL SUN;4;2020-03-28 08:33:15
02770160428;REXTAT;3;2020-03-28 08:33:17
00936410422;TRIPLIAM;1;2020-03-28 08:33:23
01008100420;ESOMEPRAZOLO PENSA PHARMA;3;2020-03-28 08:33:30
00375220423;SPECTROCEF;3;2020-03-28 08:33:53
01272100437;VALSARTAN MYLAN GENERICS;4;2020-03-28 08:34:13
02174000428;LIORESAL;3;2020-03-28 08:34:25
02536700426;FOSFOMICINA AUROBINDO;5;2020-03-28 08:34:42
02067420428;ESCITALOPRAM KRKA;2;2020-03-28 08:35:01
01063290421;LOZID;5;2020-03-28 08:35:15
-;ISOPTIN;3;2020-03-28 08:35:22
00900100421;CIALIS;2;2020-03-28 08:35:25
00752170423;ZIMACROL;5;2020-03-28 08:35:28
02528570423;MICARDISPLUS;4;2020-03-28 08:35:29
02542140427;PIOGLITAZONE E METFORMINA EG;3;2020-03-28 08:35:52
00474070422;PIPERACILLINA E TAZOBACTAM MYLAN GENERICS;1;2020-03-28 08:36:02
02346030428;LATAY;2;2020-03-28 08:36:09
01502950429;ACIDO MICOFENOLICO ACCORD;5;2020-03-28 08:36:27
00992560425;URODIE;2;2020-03-28 08:36:29
02090370426;VORICONAZOLO ARISTO;1;2020-03-28 08:36:44
02536680420;PANTOPRAZOLO SUN PHARMACEUTICAL INDUSTRIES LIMITED;1;2020-03-28 08:37:08
01283660429;VERAPAMIL EG;2;2020-03-28 08:37:34
02632970428;ENALAPRIL E LERCANIDIPINA TEVA;2;2020-03-28 08:37:36
00433900420;ZOLMITRIPTAN MYLAN GENERICS;3;2020-03-28 08:37:40
00160090429;PROCORALAN;2;2020-03-28 08:37:53
00817700420;TOVANIRA;4;2020-03-28 08:37:58
01170410425;POSACONAZOLO AHCL;2;2020-03-28 08:38:01
01977970431;ISOPTIN;5;2020-03-28 08:38:09
01054480429;ASTERID;2;2020-03-28 08:38:38
00375220423;AMOXICILLINA E ACIDO CLAVULANICO TEVA GENERICS;5;2020-03-28 08:38:48
01553010420;NEBISCON;2;2020-03-28 08:38:51
00936410422;IRBESARTAN E IDROCLOROTIAZIDE ALTER;2;2020-03-28 08:38:57
02841830421;ALPHABUX;2;2020-03-28 08:39:28
02077490429;CLARITROMICINA SANDOZ GMBH;4;2020-03-28 08:39:36
02809180421;OMERIA;3;2020-03-28 08:40:16
01168600425;OMEGA 3 DOC;4;2020-03-28 08:40:18
-;AZITROMICINA MYLAN;3;2020-03-28 08:40:28
00592060420;ARIPIPRAZOLO SANDOZ;1;2020-03-28 08:40:32
02303900423;VELAMOX;1;2020-03-28 08:40:33
01492540420;ALGIX;1;2020-03-28 08:41:06
02745270427;COLFRI;3;2020-03-28 08:41:10
01553010420;TEZASTIN;4;2020-03-28 08:41:31
02404410421;OLANZAPINA PENSA PHARMA;5;2020-03-28 08:41:32
00176190429;TAMSULOSINA EG;5;2020-03-28 08:41:34
00817700420;ADVAGRAF;1;2020-03-28 08:41:35
02284270424;BISOPROLOLO E IDOCLOROTIAZIDE MYLAN GENERICS;3;2020-03-28 08:41:35
01177630241;DEURSIL;5;2020-03-28 08:41:37
00992560425;IMIGRAN;5;2020-03-28 08:41:38
02745270427;EUMAT;5;2020-03-28 08:41:45
00179910427;EXEMESTANE EG;2;2020-03-28 08:41:45
02220640425;DINOL;3;2020-03-28 08:42:00
02770160428;OLMESARTAN MEDOXOMIL E AMLODIPINA MYLAN;2;2020-03-28 08:42:10
01170410425;QUENTIAX;2;2020-03-28 08:42:11
10166250968;GLIMEPIRIDE SANDOZ GMBH;2;2020-03-28 08:42:13
01541420426;ROSUVASTATINA AUROBINDO;3;2020-03-28 08:42:17
02354140424;LYRICA;3;2020-03-28 08:42:19
02052850423;LOSARTAN TECNIGEN;4;2020-03-28 08:42:31
00736750423;GLICLAZIDE ZENTIVA;4;2020-03-28 08:42:55
00714980422;LASTAFRY;2;2020-03-28 08:43:04
00094720422;FINASTERIDE PENSA;1;2020-03-28 08:43:08
00093530426;CEFACLOR DOC GENERICI;5;2020-03-28 08:43:16
00936580422;FELDENE;3;2020-03-28 08:43:19
00097050421;TASAVOS;1;2020-03-28 08:43:37
02309280416;AZOPT;3;2020-03-28 08:43:37
01327770424;AXAGON;5;2020-03-28 08:43:46
02092440425;LERCANIDIPINA DOC GENERICI;1;2020-03-28 08:43:47
02402620427;ALLOPURINOLO ACCORD;2;2020-03-28 08:43:59
02490060429;SUMATRIPTAN AUROBINDO;4;2020-03-28 08:44:02
00887830420;ACIDO ACETILSALICILICO KRKA;1;2020-03-28 08:44:02
02483570426;PROPAFENONE EG;1;2020-03-28 08:44:06
00176190429;AMOXICILLINA E ACIDO CLAVULANICO AUROBINDO ITALIA;4;2020-03-28 08:44:07
00106720428;FEBUXOSTAT SANDOZ;2;2020-03-28 08:44:07
00156300428;BRINZOLAMIDE EG;3;2020-03-28 08:44:08
02537240422;TICLOPIDINA ALTER;2;2020-03-28 08:44:10
02484020421;LINEZOLID KRKA D.D.;1;2020-03-28 08:44:18
02016730422;LASIX;5;2020-03-28 08:44:30
02269580425;URSACOL;1;2020-03-28 08:44:35
02769570421;TEICOPLANINA ZENTIVA;2;2020-03-28 08:44:49
02412410421;GENAPROST;2;2020-03-28 08:44:55
00106720428;ACIDO IBANDRONICO ALTER;1;2020-03-28 08:45:05
02809570423;TACNI;4;2020-03-28 08:45:25
01325090429;BATIF;5;2020-03-28 08:45:51
00026370429;TACHIDOL;3;2020-03-28 08:45:58
01327770424;CARVEDILOLO ALTER;4;2020-03-28 08:46:11
02220640425;CEFOTAXIME IBI;3;2020-03-28 08:46:33
00194530424;AZACID;1;2020-03-28 08:46:36
00090010422;FULCIN;2;2020-03-28 08:46:47
02715770422;DEDRALEN;4;2020-03-28 08:46:57
02658310608;NIMVASTID;2;2020-03-28 08:47:01
00035600428;ETORICOXIB AUROBINDO;3;2020-03-28 08:47:06
01272100437;ENTECAVIR AUROBINDO;3;2020-03-28 08:47:59
